Date,Open,High,Low,Close,Volume
2023-01-27 02:16:00,1.08721,1.08728,1.0872,1.08728,0.0
2023-01-27 02:17:00,1.08726,1.08726,1.08722,1.08723,0.0
2023-01-27 02:18:00,1.08723,1.08726,1.08721,1.08723,0.0
2023-01-27 02:19:00,1.08727,1.08737,1.08727,1.08737,0.0
2023-01-27 02:20:00,1.08736,1.08756,1.08736,1.08753,0.0
2023-01-27 02:21:00,1.08755,1.08771,1.08755,1.08764,0.0
2023-01-27 02:22:00,1.08765,1.08767,1.08756,1.08757,0.0
2023-01-27 02:23:00,1.08758,1.08767,1.08753,1.08753,0.0
2023-01-27 02:24:00,1.08753,1.08764,1.08743,1.08748,0.0
2023-01-27 02:25:00,1.08749,1.08756,1.08748,1.08752,0.0
2023-01-27 02:26:00,1.08751,1.08754,1.08747,1.08752,0.0
2023-01-27 02:27:00,1.08752,1.08761,1.08749,1.08753,0.0
2023-01-27 02:28:00,1.08753,1.08759,1.08747,1.08759,0.0
2023-01-27 02:29:00,1.08758,1.0876,1.08747,1.08747,0.0
2023-01-27 02:30:00,1.08748,1.08753,1.08732,1.08753,0.0
2023-01-27 02:31:00,1.08754,1.08758,1.08753,1.08758,0.0
2023-01-27 02:32:00,1.08757,1.08766,1.08754,1.08765,0.0
2023-01-27 02:33:00,1.08765,1.08771,1.08763,1.08771,0.0
2023-01-27 02:34:00,1.0877,1.08777,1.08768,1.08774,0.0
2023-01-27 02:35:00,1.08777,1.08777,1.08764,1.08764,0.0
2023-01-27 02:36:00,1.08764,1.08766,1.08754,1.08754,0.0
2023-01-27 02:37:00,1.08756,1.08766,1.08756,1.08764,0.0
2023-01-27 02:38:00,1.08765,1.08767,1.08759,1.08767,0.0
2023-01-27 02:39:00,1.08767,1.0878,1.08767,1.08779,0.0
2023-01-27 02:40:00,1.08778,1.08781,1.08767,1.08771,0.0
2023-01-27 02:41:00,1.0877,1.0877,1.08762,1.08763,0.0
2023-01-27 02:42:00,1.08762,1.08766,1.0876,1.08762,0.0
2023-01-27 02:43:00,1.08761,1.08767,1.08759,1.08766,0.0
2023-01-27 02:44:00,1.08768,1.08786,1.08768,1.08778,0.0
2023-01-27 02:45:00,1.08777,1.08778,1.08771,1.08771,0.0
2023-01-27 02:46:00,1.0877,1.0877,1.0876,1.0876,0.0
2023-01-27 02:47:00,1.08761,1.08766,1.08758,1.08759,0.0
2023-01-27 02:48:00,1.08758,1.08763,1.08742,1.08761,0.0
2023-01-27 02:49:00,1.08762,1.08762,1.08751,1.08753,0.0
2023-01-27 02:50:00,1.08754,1.0876,1.08752,1.08758,0.0
2023-01-27 02:51:00,1.08758,1.08759,1.08741,1.08747,0.0
2023-01-27 02:52:00,1.08747,1.0876,1.08743,1.08747,0.0
2023-01-27 02:53:00,1.08746,1.08767,1.08746,1.08762,0.0
2023-01-27 02:54:00,1.08761,1.08774,1.08757,1.08767,0.0
2023-01-27 02:55:00,1.08766,1.08793,1.08764,1.0879,0.0
2023-01-27 02:56:00,1.08789,1.0879,1.08761,1.0878,0.0
2023-01-27 02:57:00,1.08779,1.08782,1.08741,1.08747,0.0
2023-01-27 02:58:00,1.08748,1.08771,1.08747,1.08764,0.0
2023-01-27 02:59:00,1.08762,1.08764,1.08732,1.08734,0.0
2023-01-27 03:00:00,1.08738,1.08751,1.08732,1.08743,0.0
2023-01-27 03:01:00,1.08743,1.08746,1.08729,1.08741,0.0
2023-01-27 03:02:00,1.0874,1.0876,1.08739,1.08749,0.0
2023-01-27 03:03:00,1.08749,1.08782,1.08749,1.08766,0.0
2023-01-27 03:04:00,1.08767,1.08772,1.08759,1.08771,0.0
2023-01-27 03:05:00,1.08771,1.08778,1.08767,1.08775,0.0
2023-01-27 03:06:00,1.08773,1.08777,1.0876,1.08762,0.0
2023-01-27 03:07:00,1.08764,1.08775,1.08763,1.08766,0.0
2023-01-27 03:08:00,1.08765,1.08766,1.08754,1.08766,0.0
2023-01-27 03:09:00,1.08765,1.08772,1.08752,1.08769,0.0
2023-01-27 03:10:00,1.08769,1.0877,1.08737,1.08742,0.0
2023-01-27 03:11:00,1.08744,1.0875,1.08742,1.08746,0.0
2023-01-27 03:12:00,1.08747,1.08755,1.08745,1.08754,0.0
2023-01-27 03:13:00,1.08752,1.08763,1.08746,1.0875,0.0
2023-01-27 03:14:00,1.0875,1.08752,1.0874,1.08746,0.0
2023-01-27 03:15:00,1.08746,1.0875,1.08735,1.08738,0.0
2023-01-27 03:16:00,1.08738,1.08739,1.08679,1.08681,0.0
2023-01-27 03:17:00,1.08679,1.08686,1.08664,1.08677,0.0
2023-01-27 03:18:00,1.0868,1.08685,1.08666,1.08666,0.0
2023-01-27 03:19:00,1.08664,1.08676,1.0866,1.08661,0.0
2023-01-27 03:20:00,1.08662,1.08666,1.08654,1.08661,0.0
2023-01-27 03:21:00,1.08662,1.08684,1.08662,1.08684,0.0
2023-01-27 03:22:00,1.08685,1.08698,1.08681,1.08695,0.0
2023-01-27 03:23:00,1.08695,1.08697,1.08681,1.08688,0.0
2023-01-27 03:24:00,1.08688,1.087,1.08684,1.08699,0.0
2023-01-27 03:25:00,1.08698,1.08719,1.08695,1.08718,0.0
2023-01-27 03:26:00,1.08718,1.08736,1.08716,1.08736,0.0
2023-01-27 03:27:00,1.08735,1.08743,1.08711,1.08718,0.0
2023-01-27 03:28:00,1.08718,1.08723,1.08687,1.087,0.0
2023-01-27 03:29:00,1.08701,1.08738,1.08697,1.08737,0.0
2023-01-27 03:30:00,1.08737,1.08756,1.08737,1.08756,0.0
2023-01-27 03:31:00,1.08758,1.08781,1.08758,1.08776,0.0
2023-01-27 03:32:00,1.08778,1.08785,1.08774,1.0878,0.0
2023-01-27 03:33:00,1.08778,1.08811,1.08778,1.08811,0.0
2023-01-27 03:34:00,1.0881,1.08827,1.08809,1.0882,0.0
2023-01-27 03:35:00,1.08818,1.08839,1.08818,1.08837,0.0
2023-01-27 03:36:00,1.08838,1.08857,1.08833,1.08857,0.0
2023-01-27 03:37:00,1.08856,1.08865,1.0885,1.0885,0.0
2023-01-27 03:38:00,1.08848,1.08851,1.08827,1.08828,0.0
2023-01-27 03:39:00,1.08826,1.08848,1.08822,1.08822,0.0
2023-01-27 03:40:00,1.08822,1.08852,1.08822,1.08851,0.0
2023-01-27 03:41:00,1.08848,1.08863,1.08844,1.08859,0.0
2023-01-27 03:42:00,1.08858,1.08864,1.0885,1.08856,0.0
2023-01-27 03:43:00,1.08856,1.08862,1.08853,1.0886,0.0
2023-01-27 03:44:00,1.08862,1.08865,1.08846,1.08847,0.0
2023-01-27 03:45:00,1.08848,1.08881,1.08847,1.08869,0.0
2023-01-27 03:46:00,1.08869,1.08882,1.08869,1.08873,0.0
2023-01-27 03:47:00,1.08873,1.08882,1.08872,1.08881,0.0
2023-01-27 03:48:00,1.08871,1.08883,1.0886,1.08867,0.0
2023-01-27 03:49:00,1.08868,1.08896,1.08866,1.08883,0.0
2023-01-27 03:50:00,1.08883,1.08916,1.08881,1.08916,0.0
2023-01-27 03:51:00,1.08913,1.08914,1.08881,1.08889,0.0
2023-01-27 03:52:00,1.08888,1.08895,1.08882,1.08885,0.0
2023-01-27 03:53:00,1.08884,1.08891,1.08874,1.08891,0.0
2023-01-27 03:54:00,1.08891,1.08892,1.08882,1.08884,0.0
2023-01-27 03:55:00,1.08884,1.08892,1.08875,1.08883,0.0
2023-01-27 03:56:00,1.08882,1.08883,1.08868,1.08876,0.0
2023-01-27 03:57:00,1.08879,1.08892,1.08879,1.08886,0.0
2023-01-27 03:58:00,1.08886,1.089,1.08881,1.089,0.0
2023-01-27 03:59:00,1.08899,1.08905,1.08887,1.08902,0.0
2023-01-27 04:00:00,1.08901,1.08903,1.08889,1.08896,0.0
2023-01-27 04:01:00,1.08895,1.08896,1.08877,1.08889,0.0
2023-01-27 04:02:00,1.0889,1.08918,1.08889,1.08915,0.0
2023-01-27 04:03:00,1.08915,1.0892,1.08897,1.08897,0.0
2023-01-27 04:04:00,1.08897,1.08907,1.0889,1.08901,0.0
2023-01-27 04:05:00,1.089,1.08907,1.08896,1.08897,0.0
2023-01-27 04:06:00,1.08896,1.08907,1.0889,1.08904,0.0
2023-01-27 04:07:00,1.08905,1.08912,1.08886,1.08893,0.0
2023-01-27 04:08:00,1.08893,1.08903,1.08887,1.08889,0.0
2023-01-27 04:09:00,1.08889,1.0889,1.08877,1.0888,0.0
2023-01-27 04:10:00,1.0888,1.08885,1.08866,1.0887,0.0
2023-01-27 04:11:00,1.08872,1.08876,1.08858,1.08858,0.0
2023-01-27 04:12:00,1.08858,1.08872,1.08855,1.0887,0.0
2023-01-27 04:13:00,1.08871,1.08872,1.0886,1.08866,0.0
2023-01-27 04:14:00,1.08866,1.08871,1.0886,1.08861,0.0
2023-01-27 04:15:00,1.08857,1.08871,1.08846,1.08846,0.0
2023-01-27 04:16:00,1.08847,1.08853,1.08845,1.08845,0.0
2023-01-27 04:17:00,1.08844,1.08851,1.08835,1.08849,0.0
2023-01-27 04:18:00,1.08851,1.0886,1.08845,1.08858,0.0
2023-01-27 04:19:00,1.08857,1.08887,1.08857,1.08875,0.0
2023-01-27 04:20:00,1.08876,1.08886,1.08861,1.08878,0.0
2023-01-27 04:21:00,1.08876,1.08884,1.0886,1.08881,0.0
2023-01-27 04:22:00,1.0888,1.08884,1.08871,1.08877,0.0
2023-01-27 04:23:00,1.08876,1.08879,1.08858,1.08864,0.0
2023-01-27 04:24:00,1.08864,1.08878,1.08845,1.08858,0.0
2023-01-27 04:25:00,1.08857,1.0888,1.08857,1.08869,0.0
2023-01-27 04:26:00,1.0887,1.08875,1.08858,1.08866,0.0
2023-01-27 04:27:00,1.08869,1.08882,1.08858,1.08863,0.0
2023-01-27 04:28:00,1.08863,1.08886,1.08863,1.08886,0.0
2023-01-27 04:29:00,1.08886,1.08901,1.08885,1.08887,0.0
2023-01-27 04:30:00,1.08888,1.08905,1.0888,1.08881,0.0
2023-01-27 04:31:00,1.0888,1.0888,1.08863,1.08863,0.0
2023-01-27 04:32:00,1.08863,1.08866,1.08849,1.0885,0.0
2023-01-27 04:33:00,1.08852,1.08856,1.08836,1.08836,0.0
2023-01-27 04:34:00,1.08835,1.08847,1.08827,1.08843,0.0
2023-01-27 04:35:00,1.08843,1.08862,1.0884,1.0886,0.0
2023-01-27 04:36:00,1.0886,1.08862,1.08838,1.08846,0.0
2023-01-27 04:37:00,1.08848,1.0885,1.08828,1.08835,0.0
2023-01-27 04:38:00,1.08834,1.08834,1.08826,1.08827,0.0
2023-01-27 04:39:00,1.08827,1.08828,1.08814,1.08815,0.0
2023-01-27 04:40:00,1.08816,1.08826,1.08804,1.08813,0.0
2023-01-27 04:41:00,1.08813,1.08822,1.088,1.08806,0.0
2023-01-27 04:42:00,1.08805,1.08817,1.08802,1.08808,0.0
2023-01-27 04:43:00,1.08808,1.08808,1.0879,1.08801,0.0
2023-01-27 04:44:00,1.08802,1.08804,1.0879,1.0879,0.0
2023-01-27 04:45:00,1.08792,1.08799,1.08787,1.08792,0.0
2023-01-27 04:46:00,1.08792,1.08793,1.08774,1.0878,0.0
2023-01-27 04:47:00,1.0878,1.08791,1.08777,1.0879,0.0
2023-01-27 04:48:00,1.08789,1.08793,1.08785,1.08785,0.0
2023-01-27 04:49:00,1.08785,1.08793,1.08785,1.08792,0.0
2023-01-27 04:50:00,1.08792,1.08809,1.0879,1.08807,0.0
2023-01-27 04:51:00,1.08808,1.08817,1.08802,1.08817,0.0
2023-01-27 04:52:00,1.08817,1.08847,1.08817,1.08847,0.0
2023-01-27 04:53:00,1.08848,1.08866,1.08847,1.08854,0.0
2023-01-27 04:54:00,1.08853,1.08853,1.08823,1.08835,0.0
2023-01-27 04:55:00,1.08836,1.08838,1.08826,1.08827,0.0
2023-01-27 04:56:00,1.08826,1.0884,1.08825,1.0884,0.0
2023-01-27 04:57:00,1.08841,1.08843,1.08836,1.08839,0.0
2023-01-27 04:58:00,1.0884,1.08847,1.08836,1.08837,0.0
2023-01-27 04:59:00,1.08838,1.0884,1.08834,1.08835,0.0
2023-01-27 05:00:00,1.08834,1.08848,1.0883,1.0884,0.0
2023-01-27 05:01:00,1.08841,1.08843,1.08826,1.08832,0.0
2023-01-27 05:02:00,1.08833,1.0884,1.08831,1.08838,0.0
2023-01-27 05:03:00,1.08839,1.0884,1.08825,1.0883,0.0
2023-01-27 05:04:00,1.0883,1.08842,1.0883,1.08841,0.0
2023-01-27 05:05:00,1.08843,1.08866,1.08841,1.08855,0.0
2023-01-27 05:06:00,1.08854,1.08861,1.08845,1.0886,0.0
2023-01-27 05:07:00,1.08859,1.08866,1.0885,1.08855,0.0
2023-01-27 05:08:00,1.08854,1.08861,1.08851,1.08858,0.0
2023-01-27 05:09:00,1.08857,1.08866,1.08857,1.08861,0.0
2023-01-27 05:10:00,1.08861,1.08885,1.08861,1.08883,0.0
2023-01-27 05:11:00,1.08883,1.08891,1.08879,1.08891,0.0
2023-01-27 05:12:00,1.08891,1.08899,1.08888,1.08896,0.0
2023-01-27 05:13:00,1.08896,1.08896,1.0888,1.08882,0.0
2023-01-27 05:14:00,1.08881,1.08881,1.08865,1.08865,0.0
2023-01-27 05:15:00,1.08866,1.08875,1.08864,1.08875,0.0
2023-01-27 05:16:00,1.08876,1.08877,1.08866,1.08869,0.0
2023-01-27 05:17:00,1.08869,1.08871,1.08865,1.08865,0.0
2023-01-27 05:18:00,1.08866,1.08866,1.08855,1.08865,0.0
2023-01-27 05:19:00,1.08864,1.08865,1.08859,1.08862,0.0
2023-01-27 05:20:00,1.08863,1.08865,1.0886,1.08862,0.0
2023-01-27 05:21:00,1.0886,1.08864,1.08858,1.08862,0.0
2023-01-27 05:22:00,1.08863,1.08868,1.08861,1.08865,0.0
2023-01-27 05:23:00,1.08864,1.08869,1.08859,1.08868,0.0
2023-01-27 05:24:00,1.08869,1.08878,1.08869,1.08876,0.0
2023-01-27 05:25:00,1.08876,1.08879,1.08876,1.08878,0.0
2023-01-27 05:26:00,1.08877,1.08894,1.08876,1.0889,0.0
2023-01-27 05:27:00,1.0889,1.08897,1.08889,1.08895,0.0
2023-01-27 05:28:00,1.08895,1.08896,1.08875,1.08877,0.0
2023-01-27 05:29:00,1.08878,1.08881,1.0887,1.08871,0.0
2023-01-27 05:30:00,1.08874,1.08879,1.0886,1.08866,0.0
2023-01-27 05:31:00,1.08865,1.08865,1.08854,1.08859,0.0
2023-01-27 05:32:00,1.08861,1.08877,1.08857,1.08868,0.0
2023-01-27 05:33:00,1.08868,1.08868,1.08846,1.08849,0.0
2023-01-27 05:34:00,1.08848,1.08854,1.0884,1.08852,0.0
2023-01-27 05:35:00,1.08852,1.08881,1.08852,1.08881,0.0
2023-01-27 05:36:00,1.08882,1.08897,1.08878,1.08878,0.0
2023-01-27 05:37:00,1.08879,1.08893,1.08872,1.08893,0.0
2023-01-27 05:38:00,1.08893,1.08895,1.08886,1.08886,0.0
2023-01-27 05:39:00,1.08887,1.08913,1.08881,1.08907,0.0
2023-01-27 05:40:00,1.08909,1.08944,1.08908,1.08937,0.0
2023-01-27 05:41:00,1.08937,1.08953,1.08931,1.08951,0.0
2023-01-27 05:42:00,1.08948,1.08949,1.0892,1.08921,0.0
2023-01-27 05:43:00,1.0892,1.0892,1.08901,1.08907,0.0
2023-01-27 05:44:00,1.08906,1.08916,1.08899,1.08915,0.0
2023-01-27 05:45:00,1.08915,1.08921,1.08905,1.08905,0.0
2023-01-27 05:46:00,1.08904,1.08921,1.089,1.0892,0.0
2023-01-27 05:47:00,1.08921,1.08921,1.08902,1.08905,0.0
2023-01-27 05:48:00,1.08905,1.08907,1.08884,1.08885,0.0
2023-01-27 05:49:00,1.08886,1.08887,1.0888,1.08883,0.0
2023-01-27 05:50:00,1.08884,1.08892,1.08881,1.08881,0.0
2023-01-27 05:51:00,1.08883,1.08886,1.08881,1.08886,0.0
2023-01-27 05:52:00,1.08886,1.08891,1.08883,1.0889,0.0
2023-01-27 05:53:00,1.0889,1.08891,1.0888,1.08884,0.0
2023-01-27 05:54:00,1.08889,1.08891,1.0888,1.0889,0.0
2023-01-27 05:55:00,1.08892,1.08894,1.08882,1.08886,0.0
2023-01-27 05:56:00,1.08886,1.08889,1.08863,1.08866,0.0
2023-01-27 05:57:00,1.08866,1.0887,1.08856,1.08869,0.0
2023-01-27 05:58:00,1.08868,1.08873,1.08862,1.08871,0.0
2023-01-27 05:59:00,1.08874,1.08893,1.08874,1.08891,0.0
2023-01-27 07:00:00,1.08789,1.08795,1.0878,1.08793,0.0
2023-01-27 07:01:00,1.08794,1.08802,1.08791,1.088,0.0
2023-01-27 07:02:00,1.088,1.08801,1.08783,1.08793,0.0
2023-01-27 07:03:00,1.08791,1.08793,1.08785,1.08785,0.0
2023-01-27 07:04:00,1.08785,1.08785,1.08755,1.0876,0.0
2023-01-27 07:05:00,1.08759,1.08762,1.08757,1.08761,0.0
2023-01-27 07:06:00,1.08763,1.08763,1.08752,1.08756,0.0
2023-01-27 07:07:00,1.08755,1.08757,1.08752,1.08756,0.0
2023-01-27 07:08:00,1.08755,1.08762,1.08753,1.08762,0.0
2023-01-27 07:09:00,1.0876,1.0876,1.08752,1.08755,0.0
2023-01-27 07:10:00,1.08756,1.08766,1.08755,1.08766,0.0
2023-01-27 07:11:00,1.08766,1.08771,1.08761,1.08765,0.0
2023-01-27 07:12:00,1.08764,1.08771,1.08761,1.0877,0.0
2023-01-27 07:13:00,1.08769,1.08782,1.08769,1.08782,0.0
2023-01-27 07:14:00,1.08781,1.08795,1.0878,1.08791,0.0
2023-01-27 07:15:00,1.08791,1.08807,1.08786,1.08794,0.0
2023-01-27 07:16:00,1.08793,1.08798,1.0879,1.08796,0.0
2023-01-27 07:17:00,1.08795,1.08796,1.08787,1.08791,0.0
2023-01-27 07:18:00,1.0879,1.088,1.08785,1.08796,0.0
2023-01-27 07:19:00,1.08797,1.08798,1.08779,1.08779,0.0
2023-01-27 07:20:00,1.08779,1.08784,1.08772,1.08778,0.0
2023-01-27 07:21:00,1.0878,1.0878,1.08764,1.08764,0.0
2023-01-27 07:22:00,1.08764,1.08774,1.08764,1.08768,0.0
2023-01-27 07:23:00,1.08768,1.08802,1.08768,1.08795,0.0
2023-01-27 07:24:00,1.08794,1.08794,1.08766,1.08766,0.0
2023-01-27 07:25:00,1.08766,1.08768,1.08759,1.0876,0.0
2023-01-27 07:26:00,1.08761,1.08761,1.08751,1.08755,0.0
2023-01-27 07:27:00,1.08756,1.08759,1.08752,1.08752,0.0
2023-01-27 07:28:00,1.08751,1.08756,1.08747,1.08747,0.0
2023-01-27 07:29:00,1.08748,1.08762,1.08746,1.08762,0.0
2023-01-27 07:30:00,1.08761,1.08768,1.08735,1.08736,0.0
2023-01-27 07:31:00,1.08734,1.08748,1.0873,1.08739,0.0
2023-01-27 07:32:00,1.08738,1.08739,1.08723,1.08734,0.0
2023-01-27 07:33:00,1.08735,1.08747,1.08735,1.08741,0.0
2023-01-27 07:34:00,1.08741,1.08763,1.08737,1.08756,0.0
2023-01-27 07:35:00,1.08756,1.08757,1.08747,1.08751,0.0
2023-01-27 07:36:00,1.08752,1.08753,1.08741,1.08747,0.0
2023-01-27 07:37:00,1.08747,1.08755,1.08742,1.08752,0.0
2023-01-27 07:38:00,1.08751,1.08751,1.08732,1.0874,0.0
2023-01-27 07:39:00,1.0874,1.08745,1.08731,1.08732,0.0
2023-01-27 07:40:00,1.08733,1.08737,1.08727,1.08736,0.0
2023-01-27 07:41:00,1.08736,1.08765,1.08735,1.08764,0.0
2023-01-27 07:42:00,1.08765,1.08767,1.08758,1.08761,0.0
2023-01-27 07:43:00,1.08761,1.08777,1.08761,1.08775,0.0
2023-01-27 07:44:00,1.08775,1.0878,1.08772,1.08772,0.0
2023-01-27 07:45:00,1.08772,1.08774,1.08764,1.08766,0.0
2023-01-27 07:46:00,1.08766,1.08768,1.08741,1.08742,0.0
2023-01-27 07:47:00,1.08742,1.08755,1.08742,1.08752,0.0
2023-01-27 07:48:00,1.08752,1.08768,1.08747,1.08755,0.0
2023-01-27 07:49:00,1.08755,1.08755,1.08741,1.08744,0.0
2023-01-27 07:50:00,1.08745,1.08745,1.08735,1.08743,0.0
2023-01-27 07:51:00,1.08743,1.08743,1.08721,1.08722,0.0
2023-01-27 07:52:00,1.0872,1.08727,1.0872,1.08723,0.0
2023-01-27 07:53:00,1.08723,1.08735,1.08723,1.08725,0.0
2023-01-27 07:54:00,1.08727,1.08733,1.08726,1.08731,0.0
2023-01-27 07:55:00,1.0873,1.08733,1.0871,1.08715,0.0
2023-01-27 07:56:00,1.08716,1.0873,1.08712,1.08727,0.0
2023-01-27 07:57:00,1.08727,1.08733,1.08695,1.08699,0.0
2023-01-27 07:58:00,1.08698,1.08699,1.0867,1.08675,0.0
2023-01-27 07:59:00,1.08678,1.08684,1.08661,1.08667,0.0
2023-01-27 08:00:00,1.08666,1.08673,1.08634,1.08635,0.0
2023-01-27 08:01:00,1.08636,1.08637,1.086,1.08606,0.0
2023-01-27 08:02:00,1.08605,1.0861,1.08592,1.086,0.0
2023-01-27 08:03:00,1.08597,1.0862,1.08595,1.0862,0.0
2023-01-27 08:04:00,1.0862,1.08647,1.0862,1.08642,0.0
2023-01-27 08:05:00,1.08643,1.08666,1.08642,1.08666,0.0
2023-01-27 08:06:00,1.08667,1.08667,1.08646,1.08655,0.0
2023-01-27 08:07:00,1.08654,1.08654,1.08627,1.08627,0.0
2023-01-27 08:08:00,1.08628,1.08646,1.08619,1.0864,0.0
2023-01-27 08:09:00,1.0864,1.08653,1.08628,1.08641,0.0
2023-01-27 08:10:00,1.0864,1.0865,1.08637,1.08645,0.0
2023-01-27 08:11:00,1.08644,1.08655,1.08626,1.08626,0.0
2023-01-27 08:12:00,1.08626,1.08646,1.08622,1.08635,0.0
2023-01-27 08:13:00,1.08635,1.08657,1.08634,1.08657,0.0
2023-01-27 08:14:00,1.08657,1.08663,1.08646,1.08646,0.0
2023-01-27 08:15:00,1.08646,1.08657,1.0864,1.08657,0.0
2023-01-27 08:16:00,1.08656,1.08656,1.08636,1.0865,0.0
2023-01-27 08:17:00,1.08651,1.08666,1.08645,1.08665,0.0
2023-01-27 08:18:00,1.08665,1.08666,1.08654,1.08664,0.0
2023-01-27 08:19:00,1.08665,1.0868,1.08657,1.08668,0.0
2023-01-27 08:20:00,1.0867,1.08686,1.08652,1.08673,0.0
2023-01-27 08:21:00,1.08671,1.08697,1.08667,1.08695,0.0
2023-01-27 08:22:00,1.08695,1.08697,1.08686,1.08686,0.0
2023-01-27 08:23:00,1.08685,1.08685,1.0865,1.08656,0.0
2023-01-27 08:24:00,1.08657,1.08662,1.08641,1.08646,0.0
2023-01-27 08:25:00,1.08646,1.08657,1.08632,1.08657,0.0
2023-01-27 08:26:00,1.08657,1.08671,1.08656,1.08671,0.0
2023-01-27 08:27:00,1.08673,1.08684,1.08673,1.08678,0.0
2023-01-27 08:28:00,1.08678,1.08688,1.08673,1.08687,0.0
2023-01-27 08:29:00,1.08687,1.08687,1.0866,1.08683,0.0
2023-01-27 08:30:00,1.08683,1.08732,1.08624,1.08713,0.0
2023-01-27 08:31:00,1.08711,1.08735,1.08667,1.08733,0.0
2023-01-27 08:32:00,1.08735,1.08777,1.08721,1.08735,0.0
2023-01-27 08:33:00,1.08735,1.08761,1.08721,1.08745,0.0
2023-01-27 08:34:00,1.08744,1.08771,1.08744,1.08745,0.0
2023-01-27 08:35:00,1.08745,1.08746,1.087,1.08708,0.0
2023-01-27 08:36:00,1.08707,1.08707,1.08651,1.08701,0.0
2023-01-27 08:37:00,1.08703,1.08744,1.08703,1.08736,0.0
2023-01-27 08:38:00,1.08736,1.08737,1.08686,1.08702,0.0
2023-01-27 08:39:00,1.08702,1.08748,1.08702,1.08737,0.0
2023-01-27 08:40:00,1.08738,1.08752,1.08737,1.08738,0.0
2023-01-27 08:41:00,1.08738,1.0875,1.08729,1.08747,0.0
2023-01-27 08:42:00,1.08748,1.08763,1.08735,1.08755,0.0
2023-01-27 08:43:00,1.08755,1.08768,1.08736,1.08767,0.0
2023-01-27 08:44:00,1.08766,1.08766,1.08701,1.08702,0.0
2023-01-27 08:45:00,1.08702,1.0873,1.08702,1.0873,0.0
2023-01-27 08:46:00,1.08729,1.08766,1.08717,1.0876,0.0
2023-01-27 08:47:00,1.0876,1.08765,1.08744,1.08757,0.0
2023-01-27 08:48:00,1.08756,1.08758,1.08733,1.08735,0.0
2023-01-27 08:49:00,1.08734,1.08744,1.08706,1.08706,0.0
2023-01-27 08:50:00,1.08707,1.08712,1.08687,1.08691,0.0
2023-01-27 08:51:00,1.08691,1.08734,1.08688,1.08728,0.0
2023-01-27 08:52:00,1.08729,1.08742,1.08712,1.08715,0.0
2023-01-27 08:53:00,1.08716,1.08724,1.08695,1.08698,0.0
2023-01-27 08:54:00,1.08699,1.0872,1.08699,1.08712,0.0
2023-01-27 08:55:00,1.08711,1.08741,1.0871,1.08734,0.0
2023-01-27 08:56:00,1.08733,1.08736,1.08694,1.08707,0.0
2023-01-27 08:57:00,1.08707,1.08712,1.08688,1.08697,0.0
2023-01-27 08:58:00,1.08695,1.08695,1.08654,1.08659,0.0
2023-01-27 08:59:00,1.08657,1.08659,1.08619,1.0862,0.0
2023-01-27 09:00:00,1.0862,1.08666,1.0862,1.08652,0.0
2023-01-27 09:01:00,1.08652,1.08682,1.0865,1.08656,0.0
2023-01-27 09:02:00,1.08656,1.08682,1.08651,1.08676,0.0
2023-01-27 09:03:00,1.08675,1.08684,1.08666,1.0867,0.0
2023-01-27 09:04:00,1.0867,1.08681,1.08666,1.08667,0.0
2023-01-27 09:05:00,1.08669,1.0867,1.08626,1.08636,0.0
2023-01-27 09:06:00,1.08639,1.08655,1.08639,1.08647,0.0
2023-01-27 09:07:00,1.08646,1.08651,1.08628,1.08645,0.0
2023-01-27 09:08:00,1.08644,1.08644,1.08629,1.08629,0.0
2023-01-27 09:09:00,1.08631,1.08634,1.08623,1.08623,0.0
2023-01-27 09:10:00,1.08623,1.08625,1.0857,1.08584,0.0
2023-01-27 09:11:00,1.08585,1.08589,1.08554,1.08554,0.0
2023-01-27 09:12:00,1.08552,1.08573,1.0848,1.08488,0.0
2023-01-27 09:13:00,1.0849,1.08513,1.0845,1.08487,0.0
2023-01-27 09:14:00,1.08486,1.0852,1.08484,1.08511,0.0
2023-01-27 09:15:00,1.08509,1.08543,1.08477,1.0854,0.0
2023-01-27 09:16:00,1.0854,1.08555,1.08528,1.0855,0.0
2023-01-27 09:17:00,1.08549,1.08583,1.08548,1.08552,0.0
2023-01-27 09:18:00,1.08553,1.0857,1.0854,1.08541,0.0
2023-01-27 09:19:00,1.0854,1.0856,1.08525,1.08558,0.0
2023-01-27 09:20:00,1.08559,1.08579,1.08537,1.08541,0.0
2023-01-27 09:21:00,1.08542,1.08542,1.08494,1.08494,0.0
2023-01-27 09:22:00,1.08494,1.08502,1.08475,1.0849,0.0
2023-01-27 09:23:00,1.08492,1.08535,1.08489,1.08511,0.0
2023-01-27 09:24:00,1.08511,1.08511,1.08485,1.08501,0.0
2023-01-27 09:25:00,1.085,1.08516,1.08491,1.08516,0.0
2023-01-27 09:26:00,1.08515,1.08557,1.08508,1.08545,0.0
2023-01-27 09:27:00,1.08543,1.08551,1.0852,1.08542,0.0
2023-01-27 09:28:00,1.08543,1.08547,1.08471,1.08491,0.0
2023-01-27 09:29:00,1.08491,1.08517,1.08484,1.08506,0.0
2023-01-27 09:30:00,1.08507,1.08524,1.08481,1.08498,0.0
2023-01-27 09:31:00,1.08497,1.085,1.08455,1.08468,0.0
2023-01-27 09:32:00,1.08469,1.08497,1.08467,1.08497,0.0
2023-01-27 09:33:00,1.08495,1.08497,1.08466,1.08467,0.0
